customer_segment,ml_customer_segment,customer_count,avg_purchase_amount,avg_previous_purchases,avg_promo_dependency,avg_value_score
At-Risk Low Value Customers,At-Risk Low Value Customers,652,56.29,13.75,0.0,0.285
Stable Mid-Value Customers,Stable Mid-Value Customers,517,55.59,16.31,0.0,0.396
One-Time Bargain Hunters,Promo-Dependent Regulars,478,57.96,19.98,1.0,0.402
At-Risk Low Value Customers,Champions,320,66.79,28.27,0.0,0.452
Stable Mid-Value Customers,Champions,298,60.53,44.01,0.0,0.474
One-Time Bargain Hunters,Stable Mid-Value Customers,294,55.19,13.05,1.0,0.377
Stable Mid-Value Customers,One-Time Bargain Hunters,261,69.62,32.42,0.0,0.563
One-Time Bargain Hunters,One-Time Bargain Hunters,202,67.85,27.21,1.0,0.569
One-Time Bargain Hunters,At-Risk Low Value Customers,193,55.19,15.02,1.0,0.238
Promo-Dependent Regulars,One-Time Bargain Hunters,172,64.31,43.88,1.0,0.61
Champions,One-Time Bargain Hunters,164,62.79,44.18,0.0,0.606
Promo-Dependent Regulars,Promo-Dependent Regulars,155,57.35,44.37,1.0,0.504
Promo-Dependent Regulars,Champions,106,59.3,44.5,1.0,0.423
One-Time Bargain Hunters,Champions,68,67.44,27.74,1.0,0.408
Stable Mid-Value Customers,At-Risk Low Value Customers,11,32.27,39.27,0.0,0.266
Promo-Dependent Regulars,At-Risk Low Value Customers,7,35.29,40.29,1.0,0.236
Promo-Dependent Regulars,Stable Mid-Value Customers,2,26.5,40.0,1.0,0.354
